City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.281744520127152,78.43303035058058,0.42292907827734383,40.617363109999985
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.53426094649315,78.44192367189336,0.21279360951307766,44.60619245000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.42080372610885,78.42521500760874,0.5415606920260488,38.81435756000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.510275928407157,78.60793233639865,0.3507188184421858,46.443378199999984
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.250752642825027,78.28319136118944,0.2711708227156898,46.699729700000034
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.28632592807616,78.31984262478151,0.5264970664386327,39.61417424000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.42403766113168,78.42844894263156,0.2168484070985674,41.295840080000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.340763834293803,78.3926061627952,0.22975053787443242,40.87200560000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.36097592818649,78.52142457453795,0.2193174231217353,41.213807599999996
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.397627191778568,78.29963053088883,0.3232982293889014,40.78142807000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.221108238449084,78.22174659575566,0.4459175115139566,41.50433930000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.39816618094904,78.59284063962544,0.09209820482329453,33.747142910000036
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.427541090739748,78.46779515207601,0.07337803709831923,30.214619240000047
