City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.182192889519301,77.76549226295135,0.5335658350259969,36.637078820000056
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.173299568206518,77.79998756986156,0.29352276257522447,38.63320250000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.793581697609197,77.52267764165386,0.38620342677246133,36.56700941
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.795198665120612,77.53103197379616,0.4969200768748812,36.07652354000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.781993430444054,77.41595778590046,0.2162662054083678,44.38231214000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.995163647365617,77.44102078232739,0.5286861213468178,37.15661785999998
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.085983322590101,77.69946608956857,0.10676326825618818,37.922254339999995
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.177880976155528,77.76091085500235,0.30742472578484725,39.36807680000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.930484946909012,77.47255164879999,0.4669989098271296,37.58728838000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.869309676060473,77.7086289054666,0.4929540725999098,33.39337784
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.806517437700517,77.7018915408357,0.24403854844303388,37.49841986000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.997050109462268,77.54827962725126,0.17206523169325313,38.68789082000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.84343819587783,77.41326284004809,0.34903811490184516,40.49944142000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.078976463373968,77.45584298451536,0.4061349700704264,38.43837536000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.997319604047505,77.82127764209518,0.49646723436674406,35.218600519999995
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.160094333529962,77.61484478980452,0.023643455531489287,29.613047720000026
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.086791806345808,77.4170357642414,0.5184405860711289,35.72788550000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.029658954275806,77.82855399589656,0.5084675926895867,39.00576668000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.945037654511747,77.80295201029915,0.6857252562247097,33.759105980000015
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.853409495531556,77.82990146882273,0.5630449398145325,34.05134669000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.918627185158634,77.4569209628563,0.30850694102912146,37.53260006000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.821609134473725,77.84445417642547,0.3480107380298232,39.69620672000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.019418160036844,77.68302691986919,0.23483098753301776,39.63126434000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.977646499325287,77.75417349037146,0.4638545511868948,36.51061207999999
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.96767519967156,77.51728774994913,0.1754241604952783,36.411489500000016
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.803014008092452,77.65796392344225,0.37773462917705924,36.47472287000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.96309379172255,77.56094587275734,0.6603568436625492,37.163453900000036
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.059842347822222,77.7951366673273,0.532285889448096,38.66396468000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.885479351174624,77.47093468128857,0.28053068692633787,39.39883898000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.149584044705763,77.80915038575957,0.43422879265101305,39.06900005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.065501734112175,77.41730525882663,0.5032755961162355,39.46207235
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.153087474313828,77.51701825536391,0.48283045296806293,37.81116868999999
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.004865452434109,77.64745363461806,0.534518703273309,35.50229618000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.109968340676092,77.80133504278773,0.27052811877308525,41.61713395999999
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.994085669024674,77.45153107115159,0.28965335880635945,39.67398959000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.969831156353447,77.6132278222931,0.4538405756593282,36.22691642000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.162250290211848,77.52914551169951,0.4493918415330357,41.767526840000016
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.784149387125941,77.40814244292862,0.35619721206846455,36.65075089999999
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.011602817065004,77.63936879706098,0.19724181029279134,39.12881540000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.857990903480566,77.73072746145594,0.34980037430976185,38.91689816000002
