Latitude,Longitude,WindSpeed
28.3553219432327,77.24163970501706,0.8275649224963331
28.3553219432327,77.25062285785826,0.8825321876207833
28.3553219432327,77.25960601069944,0.8825321876207833
28.3553219432327,77.26858916354064,0.8825321876207833
28.3553219432327,77.27757231638184,0.8825321876207833
28.3553219432327,77.28655546922303,0.8825321876207833
28.3553219432327,77.29553862206423,0.8825321876207833
28.3553219432327,77.30452177490542,0.8825321876207833
28.3553219432327,77.31350492774662,0.8825321876207833
28.3553219432327,77.32248808058782,0.8825321876207833
28.3553219432327,77.33147123342901,0.8825321876207833
28.3553219432327,77.34045438627021,0.8825321876207833
