system:index,Latitude,Longitude,NDVI,.geo
8073,28.580067686964206,77.11398294178187,0.3264106092831227,"{""type"":""Point"",""coordinates"":[77.11398294178187,28.580067686964206]}"
8074,28.74698954205221,77.00811850347098,0.26220572886466426,"{""type"":""Point"",""coordinates"":[77.00811850347098,28.74698954205221]}"
8075,28.50337450076757,77.4603766758497,0.09814791482928059,"{""type"":""Point"",""coordinates"":[77.4603766758497,28.50337450076757]}"
8076,28.898306577132534,76.77436976728748,0.10038022813688213,"{""type"":""Point"",""coordinates"":[76.77436976728748,28.898306577132534]}"
8077,28.650397922482448,77.06143666599148,0.03690918746680828,"{""type"":""Point"",""coordinates"":[77.06143666599148,28.650397922482448]}"
8078,28.623485034900472,76.60822558677987,0.18343434343434342,"{""type"":""Point"",""coordinates"":[76.60822558677987,28.623485034900472]}"
8079,29.017345835804218,77.07331616292699,0.25976054138469545,"{""type"":""Point"",""coordinates"":[77.07331616292699,29.017345835804218]}"
8080,28.893817502448375,76.84020588267525,0.33969465648854963,"{""type"":""Point"",""coordinates"":[76.84020588267525,28.893817502448375]}"
8081,28.546269029516836,77.518893909125,0.31595164730978903,"{""type"":""Point"",""coordinates"":[77.518893909125,28.546269029516836]}"
8082,28.582287168712227,76.64127013601129,0.26463484761357103,"{""type"":""Point"",""coordinates"":[76.64127013601129,28.582287168712227]}"
8083,28.68509010688397,77.22641039443803,0.4415961945031712,"{""type"":""Point"",""coordinates"":[77.22641039443803,28.68509010688397]}"
8084,28.575123561145695,77.44625416224109,0.30295913574448097,"{""type"":""Point"",""coordinates"":[77.44625416224109,28.575123561145695]}"
8085,28.625519806025753,77.33769537570917,0.32238696238206105,"{""type"":""Point"",""coordinates"":[77.33769537570917,28.625519806025753]}"
8086,28.729516794494852,77.25288138772409,0.5585627624825011,"{""type"":""Point"",""coordinates"":[77.25288138772409,28.729516794494852]}"
8087,28.932548409897553,77.41037189230106,0.17859690844233056,"{""type"":""Point"",""coordinates"":[77.41037189230106,28.932548409897553]}"
8088,28.886032149134486,76.86332572671974,0.32369689005694263,"{""type"":""Point"",""coordinates"":[76.86332572671974,28.886032149134486]}"
8089,28.567564585023337,76.73698979720362,0.17316269148729882,"{""type"":""Point"",""coordinates"":[76.73698979720362,28.567564585023337]}"
8090,28.545857674479105,77.23369850528542,0.7285848760589897,"{""type"":""Point"",""coordinates"":[77.23369850528542,28.545857674479105]}"
8091,28.85395771042806,77.55031505932686,0.3353707576001287,"{""type"":""Point"",""coordinates"":[77.55031505932686,28.85395771042806]}"
8092,28.858943921392097,76.82756039678293,0.14677739664199313,"{""type"":""Point"",""coordinates"":[76.82756039678293,28.858943921392097]}"
8093,28.31745957636246,76.89321705987658,0.05057507483850638,"{""type"":""Point"",""coordinates"":[76.89321705987658,28.31745957636246]}"
8094,28.91312770165678,77.04881338144054,0.09437019036046983,"{""type"":""Point"",""coordinates"":[77.04881338144054,28.91312770165678]}"
8095,28.52925099539021,76.70396381608786,0.36230393417330936,"{""type"":""Point"",""coordinates"":[76.70396381608786,28.52925099539021]}"
8096,28.575125909495384,76.87144443869013,0.1945516458569807,"{""type"":""Point"",""coordinates"":[76.87144443869013,28.575125909495384]}"
8097,28.905662211933652,77.2357044628239,0.34450651769087526,"{""type"":""Point"",""coordinates"":[77.2357044628239,28.905662211933652]}"
8098,28.72366352901238,77.33831691342738,0.4362733506739182,"{""type"":""Point"",""coordinates"":[77.33831691342738,28.72366352901238]}"
8099,28.5896795759959,77.40890181714742,0.1546042174419837,"{""type"":""Point"",""coordinates"":[77.40890181714742,28.5896795759959]}"
8100,28.929492621148107,76.812016227886,0.11762344439983942,"{""type"":""Point"",""coordinates"":[76.812016227886,28.929492621148107]}"
8101,28.581736383639914,76.84678181405732,0.5466742791892664,"{""type"":""Point"",""coordinates"":[76.84678181405732,28.581736383639914]}"
8102,28.52333909016234,77.31211609840523,0.0558433264741361,"{""type"":""Point"",""coordinates"":[77.31211609840523,28.52333909016234]}"
8103,28.49840401916196,77.1722665023486,0.5621890547263682,"{""type"":""Point"",""coordinates"":[77.1722665023486,28.49840401916196]}"
8104,28.57729973453678,77.20192019786718,0.14294143679008703,"{""type"":""Point"",""coordinates"":[77.20192019786718,28.57729973453678]}"
8105,28.900093110204924,77.14990307373353,0.2861328125,"{""type"":""Point"",""coordinates"":[77.14990307373353,28.900093110204924]}"
8106,28.5272961037423,77.47451682904345,0.34408292542470487,"{""type"":""Point"",""coordinates"":[77.47451682904345,28.5272961037423]}"
8107,28.96076619568644,77.45923835261634,0.22103113833588567,"{""type"":""Point"",""coordinates"":[77.45923835261634,28.96076619568644]}"
8108,28.582490436965024,76.70563719342188,0.21312272174969624,"{""type"":""Point"",""coordinates"":[76.70563719342188,28.582490436965024]}"
8109,28.640223077001213,77.4135742167378,0.053061224489795916,"{""type"":""Point"",""coordinates"":[77.4135742167378,28.640223077001213]}"
8110,28.64898404339722,77.2923342956853,0.07226890756302522,"{""type"":""Point"",""coordinates"":[77.2923342956853,28.64898404339722]}"
8111,28.87073564341227,76.72883421014977,0.10044313146233383,"{""type"":""Point"",""coordinates"":[76.72883421014977,28.87073564341227]}"
8112,28.777206937927872,77.49313594457786,0.19289032518683094,"{""type"":""Point"",""coordinates"":[77.49313594457786,28.777206937927872]}"
8113,28.409048410203155,76.98961732009613,0.1063481228668942,"{""type"":""Point"",""coordinates"":[76.98961732009613,28.409048410203155]}"
8114,28.91711650163792,77.3659924767631,0.4910194788768024,"{""type"":""Point"",""coordinates"":[77.3659924767631,28.91711650163792]}"
8115,28.998136975071723,77.17607825228573,0.21357380161366873,"{""type"":""Point"",""coordinates"":[77.17607825228573,28.998136975071723]}"
8116,28.533375805579297,76.92517016749902,0.06146090314276521,"{""type"":""Point"",""coordinates"":[76.92517016749902,28.533375805579297]}"
8117,28.524942034204628,76.67634872958907,0.20382909175811348,"{""type"":""Point"",""coordinates"":[76.67634872958907,28.524942034204628]}"
8118,29.01821089022011,76.94227494627188,0.025191675794085433,"{""type"":""Point"",""coordinates"":[76.94227494627188,29.01821089022011]}"
8119,28.75616915454557,77.09049151494645,0.29416005767844267,"{""type"":""Point"",""coordinates"":[77.09049151494645,28.75616915454557]}"
8120,28.78981102565455,77.17881493401634,0.2508534753516318,"{""type"":""Point"",""coordinates"":[77.17881493401634,28.78981102565455]}"
8121,28.637927262002652,77.51483514600366,0.364648002811292,"{""type"":""Point"",""coordinates"":[77.51483514600366,28.637927262002652]}"
8122,28.729781298673295,76.90317607879281,0.20305137985191832,"{""type"":""Point"",""coordinates"":[76.90317607879281,28.729781298673295]}"
8123,28.34791269780941,77.18396302650875,0.27612521414109953,"{""type"":""Point"",""coordinates"":[77.18396302650875,28.34791269780941]}"
8124,28.618802000901624,77.1470991324822,0.5193050193050193,"{""type"":""Point"",""coordinates"":[77.1470991324822,28.618802000901624]}"
8125,28.962408091350515,76.82170037634454,0.15828524319868095,"{""type"":""Point"",""coordinates"":[76.82170037634454,28.962408091350515]}"
8126,28.782983376396064,77.1550413848231,0.1371622315832734,"{""type"":""Point"",""coordinates"":[77.1550413848231,28.782983376396064]}"
8127,28.49718852826583,77.33385842936354,0.18442321822189567,"{""type"":""Point"",""coordinates"":[77.33385842936354,28.49718852826583]}"
8128,28.447605527459466,77.47254316869608,0.21007194244604316,"{""type"":""Point"",""coordinates"":[77.47254316869608,28.447605527459466]}"
8129,28.691511121112093,77.47678720649553,0.05058905058905059,"{""type"":""Point"",""coordinates"":[77.47678720649553,28.691511121112093]}"
8130,28.969207437789777,77.2098828581604,0.20065914564583598,"{""type"":""Point"",""coordinates"":[77.2098828581604,28.969207437789777]}"
8131,28.732965206943305,76.6953984147692,0.12565350639985579,"{""type"":""Point"",""coordinates"":[76.6953984147692,28.732965206943305]}"
8132,29.056893850598453,77.17912868722247,0.17345750873108265,"{""type"":""Point"",""coordinates"":[77.17912868722247,29.056893850598453]}"
8133,28.45417344306397,77.11059206344935,0.6350112896799044,"{""type"":""Point"",""coordinates"":[77.11059206344935,28.45417344306397]}"
8134,28.61823096597154,77.30463519558432,0.42274554853532453,"{""type"":""Point"",""coordinates"":[77.30463519558432,28.61823096597154]}"
8135,28.69003115395665,77.07024059105159,0.3956734124214934,"{""type"":""Point"",""coordinates"":[77.07024059105159,28.69003115395665]}"
8136,29.110290639506157,76.9745560522621,0.48026315789473684,"{""type"":""Point"",""coordinates"":[76.9745560522621,29.110290639506157]}"
8137,28.56930034500633,76.6554076618744,0.15957808778496088,"{""type"":""Point"",""coordinates"":[76.6554076618744,28.56930034500633]}"
8138,28.874153949025803,77.52334324637329,0.30160237388724037,"{""type"":""Point"",""coordinates"":[77.52334324637329,28.874153949025803]}"
8139,29.0047058334673,76.81941819525537,0.19232373800584063,"{""type"":""Point"",""coordinates"":[76.81941819525537,29.0047058334673]}"
8140,29.02509790973185,77.44361770575857,0.03235053235053235,"{""type"":""Point"",""coordinates"":[77.44361770575857,29.02509790973185]}"
8141,28.736404042721723,76.96289796258786,0.34085778781038373,"{""type"":""Point"",""coordinates"":[76.96289796258786,28.736404042721723]}"
8142,28.63475251391753,76.76247322343684,0.11632747456059205,"{""type"":""Point"",""coordinates"":[76.76247322343684,28.63475251391753]}"
8143,28.344754218075597,77.09869889214579,0.1648590021691974,"{""type"":""Point"",""coordinates"":[77.09869889214579,28.344754218075597]}"
8144,28.398392235607137,76.74719504876565,0.10370226788137236,"{""type"":""Point"",""coordinates"":[76.74719504876565,28.398392235607137]}"
8145,28.381493534517702,77.41979258496623,0.24963320058687907,"{""type"":""Point"",""coordinates"":[77.41979258496623,28.381493534517702]}"
8146,28.925129487143312,77.20877800171725,0.3604481246955675,"{""type"":""Point"",""coordinates"":[77.20877800171725,28.925129487143312]}"
8147,28.522726560186722,76.8871734430981,0.1150175791059769,"{""type"":""Point"",""coordinates"":[76.8871734430981,28.522726560186722]}"
8148,28.890583152216532,77.18135126427298,0.5261198819150301,"{""type"":""Point"",""coordinates"":[77.18135126427298,28.890583152216532]}"
8149,29.017227157535753,77.25249077013153,0.29997834091401343,"{""type"":""Point"",""coordinates"":[77.25249077013153,29.017227157535753]}"
8150,28.442747726018833,76.99218079147916,0.08463511307997203,"{""type"":""Point"",""coordinates"":[76.99218079147916,28.442747726018833]}"
8151,28.73656403468722,77.1336404871281,0.23956813539538954,"{""type"":""Point"",""coordinates"":[77.1336404871281,28.73656403468722]}"
8152,28.49071870459906,76.84957619805111,0.1584250025701655,"{""type"":""Point"",""coordinates"":[76.84957619805111,28.49071870459906]}"
8153,28.85494310025179,77.41420333776959,0.46239909361280274,"{""type"":""Point"",""coordinates"":[77.41420333776959,28.85494310025179]}"
8154,28.282913154750325,77.14187495207707,0.24419589900016947,"{""type"":""Point"",""coordinates"":[77.14187495207707,28.282913154750325]}"
8155,28.72933529033587,77.46951014436266,0.22737306843267108,"{""type"":""Point"",""coordinates"":[77.46951014436266,28.72933529033587]}"
8156,28.539465617812716,76.85083561178234,0.10146273508242395,"{""type"":""Point"",""coordinates"":[76.85083561178234,28.539465617812716]}"
8157,28.87076736261083,76.91940716745015,0.13513513513513514,"{""type"":""Point"",""coordinates"":[76.91940716745015,28.87076736261083]}"
8158,28.61545410951963,77.43702816840563,0.10853255976793037,"{""type"":""Point"",""coordinates"":[77.43702816840563,28.61545410951963]}"
8159,28.469868024730605,77.11187039669565,0.28290155440414505,"{""type"":""Point"",""coordinates"":[77.11187039669565,28.469868024730605]}"
8160,28.674753938930746,76.66353330444001,0.3233082706766917,"{""type"":""Point"",""coordinates"":[76.66353330444001,28.674753938930746]}"
8161,28.913816371718063,77.34884779480495,0.513646288209607,"{""type"":""Point"",""coordinates"":[77.34884779480495,28.913816371718063]}"
8162,28.98317575750507,77.22022108385174,0.1745716414204122,"{""type"":""Point"",""coordinates"":[77.22022108385174,28.98317575750507]}"
8163,29.12847357839919,77.20806683176268,0.36325729703213144,"{""type"":""Point"",""coordinates"":[77.20806683176268,29.12847357839919]}"
8164,28.61032723896846,77.2251667823218,0.5711099674043575,"{""type"":""Point"",""coordinates"":[77.2251667823218,28.61032723896846]}"
8165,28.63301401468567,77.03551719061808,0.0627046084109796,"{""type"":""Point"",""coordinates"":[77.03551719061808,28.63301401468567]}"
8166,28.327610679394322,76.8311422061921,0.23076923076923078,"{""type"":""Point"",""coordinates"":[76.8311422061921,28.327610679394322]}"
8167,28.756356677850786,77.30398556748074,0.16522500821197855,"{""type"":""Point"",""coordinates"":[77.30398556748074,28.756356677850786]}"
8168,28.736423784478674,77.21080413203231,0.5713806970509383,"{""type"":""Point"",""coordinates"":[77.21080413203231,28.736423784478674]}"
8169,28.42405775306039,76.7238936681474,0.1755994358251058,"{""type"":""Point"",""coordinates"":[76.7238936681474,28.42405775306039]}"
8170,28.40701018136805,77.05491374357356,0.3752711496746204,"{""type"":""Point"",""coordinates"":[77.05491374357356,28.40701018136805]}"
8171,28.78642942033608,77.3964871710892,0.18286290322580645,"{""type"":""Point"",""coordinates"":[77.3964871710892,28.78642942033608]}"
8172,28.53179198409385,76.6928218835194,0.16794577892953255,"{""type"":""Point"",""coordinates"":[76.6928218835194,28.53179198409385]}"
8173,28.618412146645532,76.84199123779563,0.11034164358264081,"{""type"":""Point"",""coordinates"":[76.84199123779563,28.618412146645532]}"
8174,29.085017051386505,77.20859615215008,0.2951355914318877,"{""type"":""Point"",""coordinates"":[77.20859615215008,29.085017051386505]}"
8175,29.073696125861815,77.11425761672396,0.056731583403895,"{""type"":""Point"",""coordinates"":[77.11425761672396,29.073696125861815]}"
8176,28.76961326393938,76.98297104238382,0.11292897047086992,"{""type"":""Point"",""coordinates"":[76.98297104238382,28.76961326393938]}"
8177,28.97683714014901,76.95278074207636,0.10587262200165426,"{""type"":""Point"",""coordinates"":[76.95278074207636,28.97683714014901]}"
8178,28.55105475955225,77.447121132345,0.15852159939502788,"{""type"":""Point"",""coordinates"":[77.447121132345,28.55105475955225]}"
8179,28.694218150681845,77.08728872478082,0.3785344189489267,"{""type"":""Point"",""coordinates"":[77.08728872478082,28.694218150681845]}"
8180,28.447726801094664,76.74342579547394,0.26511424510768555,"{""type"":""Point"",""coordinates"":[76.74342579547394,28.447726801094664]}"
8181,28.364253280536712,76.93265441209698,0.6674840608141246,"{""type"":""Point"",""coordinates"":[76.93265441209698,28.364253280536712]}"
8182,28.660459774576932,76.83052047079458,0.19285258455647736,"{""type"":""Point"",""coordinates"":[76.83052047079458,28.660459774576932]}"
8183,29.120217569664902,76.92726506343116,0.18429561200923789,"{""type"":""Point"",""coordinates"":[76.92726506343116,29.120217569664902]}"
8184,28.668256917507335,76.9522651191451,0.38235294117647056,"{""type"":""Point"",""coordinates"":[76.9522651191451,28.668256917507335]}"
8185,28.81770818303083,77.25131791813267,0.10853150005635073,"{""type"":""Point"",""coordinates"":[77.25131791813267,28.81770818303083]}"
8186,28.66697674135516,76.85588828497212,0.11050505050505051,"{""type"":""Point"",""coordinates"":[76.85588828497212,28.66697674135516]}"
