City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.63582089069902,77.36421482553517,0.20074417870807423,39.248446100000024
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.604829013396895,77.64880110754423,0.17583965143615884,41.22406166000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.93495988031082,77.11897475297054,0.2334768741251788,40.82415332000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.35042612493425,77.38739135986546,0.22549202976764757,40.297778240000014
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.416182803731797,77.24159478925286,0.30048329539649454,40.50798647000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.61102738885732,77.63559587286768,0.25379685052478645,36.98913488000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.54715717215642,76.98773088996067,0.21281962804754712,41.606879900000024
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.77838352628879,77.60999388727028,0.2988654396774212,37.67957492000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.37953154013972,77.02707709940512,0.2989148791137258,44.669425820000015
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.23966385040231,77.56337132402447,0.18384200338410533,41.57611772000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.907471432616763,77.3981711432749,0.25028732117122,36.89172131000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.682173959359588,77.55717294856404,0.15277112033814946,39.79532930000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.98104345438615,76.79638973444322,0.24556698033278362,42.96725186000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.637437858210433,77.420000204679,0.1274933463068425,41.001890360000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.94924309332832,76.78102854308477,0.2042766182030608,46.10499422000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.97727053019285,77.22515561955348,0.2279511005704194,39.022856779999984
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.378453561798775,76.79908468029558,0.20145315084994,44.92748633000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.92714453733898,76.91469785736176,0.14102975935376155,43.99436687000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.274428651897736,77.05833847129247,0.28781251085306125,43.11593573000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.432621973431182,77.05429605251393,0.39779454128828623,40.713067670000015
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.879174501166997,76.86322439158171,0.18847460610029237,44.117415590000036
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.024432082609124,77.35047060168814,0.3147026896634906,36.24400652000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.315391828853585,77.63451789452674,0.28645833333333337,39.29971640000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.221877207776743,77.43670886896362,0.2542329936656568,41.606879900000024
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.837672335040676,77.3426552587163,0.425717077167968,36.842160019999994
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.54931312883831,77.63586536745291,0.23397057966555274,44.63866364000003
